,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
279,CSF2RA,0.4270567774930333,4.095331146801541,5.88671299153973e-22,0.15506311502237827,0.044067220731712584,0.34068502485887664,0.5134285301271899,True,5.062573172724167e-19,True
281,CSNK1A1,0.34705971487915455,4.06747474197817,1.288731452107074e-10,0.11295096580806734,0.053810322829642675,0.24159148213305492,0.45252794762525417,True,1.1083090488120836e-07,True
284,CSNK2B,0.33281419967151243,3.9855066372556966,2.278950618293746e-09,0.09878427852837637,0.055546286201081506,0.22394347871739267,0.4416849206256322,True,1.9598975317326218e-06,True
292,CTNNB1,0.38890850178518893,4.0135169558339046,1.1256270498618774e-17,0.13467449428930178,0.04522102980309152,0.3002752833711295,0.47754172019924834,True,9.680392628812146e-15,True
293,CTNND1,0.5528120915991402,3.873035483963055,6.059409924073418e-11,0.13348876948740288,0.08411022892407934,0.3879560429079447,0.7176681402903358,True,5.21109253470314e-08,True
294,CTSA,0.5163631485963869,3.941305504029898,4.764880709071793e-07,0.11467526876636475,0.10219113016449469,0.3160685334739773,0.7166577637187965,True,0.0004097797409801742,True
295,CTSC,0.42628493724548,4.059742237020265,1.406447677810425e-15,0.1434246882223372,0.05310494385806303,0.32219924728367644,0.5303706272072836,True,1.2095450029169656e-12,True
298,CTSL,0.2397239701352538,4.114385406674006,5.990716365907937e-40,0.19573786072840874,0.01794379998822164,0.20455412215833937,0.2748938181121682,True,5.152016074680826e-37,True
300,CTTNBP2NL,0.37945286602231687,4.038233891286333,5.3882361745343055e-05,0.09071176526173398,0.09376190653135541,0.19567952922086027,0.5632262028237734,True,0.04633883110099503,True
305,CXCL12,0.25099080738591173,3.9200068859404147,1.255615548944354e-06,0.09160521295590641,0.0516727243298474,0.14971226769941082,0.35226934707241264,True,0.0010798293720921445,True
307,CXCL14,0.17216431724209816,3.9702106298185997,8.970866391164938e-13,0.1817188077801739,0.023888397508607037,0.12534305812522836,0.21898557635896795,True,7.714945096401847e-10,True
308,CXCL16,0.383852144667472,3.9559734645999054,1.628286847420363e-43,0.17868264247921278,0.027524534681924874,0.32990405669089923,0.4378002326440447,True,1.400326688781512e-40,True
311,CXCL9,0.12927788594535358,4.5379095569250465,7.669410126224196e-10,0.26050160881626616,0.020637627439842817,0.08882813616326166,0.1697276357274455,True,6.595692708552808e-07,True
313,CXCR4,0.2362571088331879,3.8101216276250414,1.0038936411872993e-151,0.25077217872891444,0.008858682568370026,0.21889409099918264,0.25362012666719314,True,8.633485314210774e-149,True
314,CYBA,0.4632890442194267,4.032157896164994,4.27776947272755e-12,0.12455438145925782,0.06660834620587729,0.3327366856559072,0.5938414027829462,True,3.678881746545693e-09,True
315,CYBB,0.3805338699312072,4.030898195313787,7.757358071903004e-32,0.1718471839853242,0.03216345643779449,0.31749349531313,0.4435742445492844,True,6.671327941836584e-29,True
325,DAP,0.21043327960785255,3.9991421621435554,1.0192449812120286e-06,0.07440595130538177,0.042989767680453456,0.12617333495416377,0.2946932242615413,True,0.0008765506838423445,True
329,DAZAP2,0.38636419460377314,3.9373233917903656,2.0107896965190047e-08,0.09963896223725857,0.06868036360006305,0.2517506819476496,0.5209777072598967,True,1.729279139006344e-05,True
332,DDX39B,0.3267600595281479,4.047782112520259,7.976815014436532e-13,0.10945224098840847,0.045486907569719306,0.23760572069149807,0.4159143983647977,True,6.860060912415417e-10,True
333,DDX3X,0.22797476035393127,4.204699360683798,6.132795812628788e-21,0.12661030837205745,0.024185274765289352,0.18057162181396413,0.2753778988938984,True,5.2742043988607575e-18,True
337,DEK,0.46430228489960473,3.973468908265529,9.601391047700685e-09,0.11196573040031163,0.08065959072576273,0.3062094870771098,0.6223950827220996,True,8.257196301022589e-06,True
353,DNAJA1,0.2898374581309509,3.882560773368591,6.804863993788144e-08,0.09104328302222378,0.053595363733002895,0.18479054521426524,0.3948843710476366,True,5.852183034657804e-05,True
360,DPYD,0.5038795509848818,4.088129446951828,4.2504451876573586e-12,0.13283568752803487,0.07239451314482999,0.36198630522101505,0.6457727967487485,True,3.6553828613853283e-09,True
364,DUSP5,0.21310595490432982,4.498560273776684,6.016289701612613e-06,0.12070914819508108,0.04690567899015612,0.12117082408362383,0.3050410857250358,True,0.005174009143386848,True
366,DUX4,0.6146076683666761,3.3878708932788903,8.019720414369868e-09,0.243460300312184,0.10488258761043211,0.4090377966502292,0.820177540083123,True,6.896959556358086e-06,True
373,EEF1G,0.11447042360689699,3.4173942655444103,4.1455385947051477e-308,0.2766197442936075,0.0029902631434022596,0.10860950784582857,0.12033133936796542,True,3.5651631914464273e-305,True
377,EGR2,0.28509629349273774,4.227757248337875,2.4656792411683517e-05,0.10831518910346329,0.06738121923516555,0.15302910379181328,0.4171634831936622,True,0.021204841474047824,True
