,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
208,COL10A1,0.24250307937793614,3.906386302603789,2.426683589766462e-05,0.15238562603324826,0.057088737527032814,0.1306091538249518,0.35439700493092047,True,0.01533664028732404,True
210,COL4A1,0.20877382205821007,4.10080084763895,2.0804666471179723e-136,0.2016799476725182,0.00831123568690246,0.19248380011188126,0.22506384400453888,True,1.3148549209785585e-133,True
211,COL4A2,0.22519119555145498,4.066900760235999,7.028141651758266e-93,0.16867762363304795,0.010936333516994948,0.20375598185814486,0.2466264092447651,True,4.441785523911224e-90,True
213,COL4A5,0.4955487545393807,4.09771117405851,2.144742545267775e-06,0.10313152231166146,0.1042701412538456,0.2911792776818433,0.6999182313969181,True,0.0013554772886092338,True
214,COL5A1,0.1663440334686662,4.171845995740808,1.8965996048775972e-14,0.08629048878995282,0.021681893574311186,0.12384752206301627,0.2088405448743161,True,1.1986509502826415e-11,True
227,CRYZ,0.33635364926132155,4.166337493207231,1.0631602964272984e-07,0.09140853770214194,0.06313952934816734,0.21260017173891355,0.46010712678372956,True,6.719173073420526e-05,True
229,CSNK1A1,0.26348898469495524,4.15481144691062,4.975557060275934e-13,0.09298782524758306,0.036383543315926935,0.19217723979573845,0.33480072959417206,True,3.1445520620943903e-10,True
234,CSRP1,0.19628468698831342,3.8118282855587173,2.1508843157006794e-289,0.25111286117671383,0.005311299186786469,0.18587454058221195,0.20669483339441488,True,1.3593588875228294e-286,True
240,CTNNB1,0.3578237711315199,3.9549897167000045,1.553245470321267e-11,0.09802881004652737,0.052936388991178536,0.25406844870880996,0.4615790935542299,True,9.816511372430409e-09,True
241,CTNND1,0.24651173425984063,4.156271301452807,3.397401540325296e-05,0.06745406617443188,0.059399628660505396,0.13008846208525005,0.3629350064344312,True,0.02147157773485587,True
242,CTSK,0.39732302549799836,4.0943697554836,1.7646057799086174e-09,0.14077045725666934,0.06568204384317997,0.26858621956536566,0.5260598314306311,True,1.1152308529022462e-06,True
249,CX3CL1,0.4600795271026415,4.301285408569239,4.418166635089468e-06,0.11944746762571694,0.09984363840601053,0.26438599582686084,0.6557730583784221,True,0.002792281313376544,True
257,CYCS,0.321772994516925,4.2239751351103525,6.176898452672507e-05,0.07800214062185255,0.08019364703470082,0.16459344632891137,0.4789525427049386,True,0.03903799822089025,True
260,DAG1,0.342518719490696,4.364919188295744,5.171769212522379e-05,0.07532428823949792,0.08449236841500636,0.17691367739728356,0.5081237615841084,True,0.03268558142314144,True
267,DDX39B,0.27109486166484076,4.120570995604336,6.150875901409053e-14,0.09418117191868466,0.03604086789303504,0.20045476059449208,0.34173496273518944,True,3.887353569690521e-11,True
268,DDX3X,0.23790925653771078,4.154252225765585,2.461403499268416e-15,0.09866066031087557,0.029981254792515444,0.1791459971443805,0.29667251593104105,True,1.5556070115376391e-12,True
290,DNAJB4,0.38926386413619146,4.09347092939888,1.234643032812537e-06,0.10134372343351415,0.08004483558373536,0.23237598639207016,0.5461517418803128,True,0.0007802943967375233,True
291,DNAJB5,0.2659971984761096,4.250712538494267,2.8673395788235306e-06,0.07355465774877111,0.056755206428685055,0.15475699387588687,0.3772374030763323,True,0.0018121586138164713,True
296,DST,0.21255383855559903,4.1089074767329175,5.972240515998553e-12,0.08428185291857995,0.030836859526239543,0.15211359388416953,0.27299408322702856,True,3.774456006111086e-09,True
298,DUSP5,0.24273198781988545,4.122119977303896,9.740014958786344e-22,0.14945266870543053,0.025193860278490805,0.19335202167404347,0.2921119539657274,True,6.15568945395297e-19,True
304,ECRG4,0.19784058953059214,4.159991004355497,1.9053986287462361e-06,0.07029193006538761,0.04148147676198285,0.11653689507710575,0.27914428398407853,True,0.0012042119333676212,True
308,EEF1G,0.030145276465380136,3.991839908394679,6.6525959495917875e-09,0.040809634686413146,0.005195708766098367,0.019961687283827335,0.040328865646932936,True,4.20444064014201e-06,True
313,EGR3,0.19196609978620582,4.241102798387787,1.706055780849224e-24,0.1603702513064283,0.018669886305222958,0.15537312262796882,0.22855907694444283,True,1.0782272534967096e-21,True
314,EID1,0.28732249945849625,4.089337279645687,9.924299896760341e-10,0.08406927037300967,0.04693458710668779,0.19533070872938818,0.3793142901876043,True,6.272157534752535e-07,True
319,EIF4A1,0.2648891418760663,4.116847851738693,6.494212257999779e-11,0.08775863497158819,0.040472986326436186,0.1855620886762514,0.34421619507588125,True,4.10434214705586e-08,True
321,EIF4EBP2,0.33085296034332046,4.152397066886826,1.1032033752779303e-10,0.10047894897376401,0.05114529856143718,0.2306081751629036,0.4310977455237373,True,6.97224533175652e-08,True
325,ELN,0.15557448627430315,4.15517122399613,4.5580114216452816e-07,0.09216432242906732,0.030774891478306417,0.09525569897682257,0.21589327357178373,True,0.0002880663218479818,True
327,EMP1,0.2757246314063173,4.324179969220932,5.681132296258983e-07,0.17423645136411178,0.05468448996428631,0.16854303107631613,0.3829062317363185,True,0.00035904756112356773,True
335,EPDR1,0.24347156485331722,4.1874408560423255,5.335958850586223e-10,0.08720903948174777,0.03913661386571769,0.16676380167651056,0.3201793280301239,True,3.372325993570493e-07,True
336,EPHA3,0.22891728174652387,4.292581755170893,1.7796784430559079e-07,0.07592097236931264,0.043779889773430655,0.1431086977905998,0.314725865702448,True,0.00011247567760113338,True
337,EPHX1,0.39064827251410805,4.336601588241886,5.167677000838159e-06,0.09159979901248053,0.08551950641260156,0.223030039945409,0.5582665050828071,True,0.0032659718645297164,True
342,ERRFI1,0.21665786517344118,4.300598468485714,1.8872415946776004e-10,0.10743414766930243,0.03390982075163706,0.15019461650023255,0.28312111384664984,True,1.1927366878362435e-07,True
