,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
754,PPP1R1B,0.21502198946384407,3.816560809125693,5.907881729809602e-07,0.09520129421053126,0.04295242631620521,0.13083523388408186,0.2992087450436063,True,0.0002835783230308609,True
755,PPP2CA,0.2808221437146038,3.751068982192607,1.989776776581059e-09,0.1122166564490102,0.04666196777470108,0.18936468687618968,0.3722796005530179,True,9.550928527589084e-07,True
756,PPP2R1A,0.31238603603128684,3.7644020276087296,1.6510762762065274e-05,0.09991025595907987,0.07232979077765224,0.17061964610708846,0.4541524259554852,True,0.007925166125791331,True
757,PPP3CA,0.17716539090036157,3.678233747808423,2.4729064350965602e-33,0.15406379752361318,0.014638058452525504,0.1484747963334116,0.20585598546731154,True,1.1869950888463488e-30,True
769,PRPF19,0.22109362546332084,3.7623311572601033,3.2138977538772025e-05,0.08114870770335866,0.05308332081560111,0.11705031666474267,0.32513693426189905,True,0.015426709218610573,True
770,PRPF8,0.1916351632147288,3.839688259832477,2.8248749098130217e-05,0.0759758869042136,0.04569752797702287,0.10206800837976397,0.2812023180496936,True,0.013559399567102504,True
772,PRRC2A,0.1284184518344863,3.8535663829974975,2.4382635786105198e-05,0.0665035173778448,0.030392141324042134,0.06884985483936372,0.18798704882960887,True,0.011703665177330496,True
775,PSMB5,0.36215548436028844,3.6742836808285815,2.3582975263789495e-06,0.11264775245230041,0.07647186712183483,0.21227062480149217,0.5120403439190847,True,0.0011319828126618958,True
776,PSMC5,0.2598321907091124,3.648439646731732,8.128469045788289e-18,0.13395513954787172,0.030082367681585415,0.20087075005320498,0.3187936313650198,True,3.901665141978379e-15,True
781,PSME3,0.22775310405440366,3.8561807924723484,4.7200257171309065e-05,0.08559761738400769,0.05586265216237425,0.11826230581615013,0.3372439022926572,True,0.02265612344222835,True
785,PTGES3,0.16763391748509845,3.743196651208437,3.083724926904763e-12,0.10027465939683343,0.023975534591703377,0.12064186968535984,0.21462596528483707,True,1.480187964914286e-09,True
795,PTPRF,0.12293259965712607,3.7416911776032187,2.2607500252006653e-12,0.09136497388059167,0.017480873844784615,0.08867008692134823,0.1571951123929039,True,1.0851600120963193e-09,True
802,RAB11A,0.15016747650359077,3.7889947599855054,1.3139058847446808e-07,0.08108291012859149,0.02840894500374683,0.09448594429624699,0.20584900871093456,True,6.306748246774468e-05,True
808,RAC1,0.10733610535130902,3.733160599106728,1.153806226238768e-15,0.09714376671234175,0.01336921684995039,0.08113244032540626,0.1335397703772118,True,5.538269885946086e-13,True
812,RAN,0.25400722289855304,3.745277577453872,1.375867768014898e-20,0.14624340057715926,0.027157041450324205,0.2007794216559176,0.3072350241411885,True,6.6041652864715105e-18,True
813,RANBP2,0.11242695102481476,3.7846072956821093,5.757716112895238e-15,0.09746184271472469,0.0143619326622405,0.08427756300682337,0.14057633904280614,True,2.7637037341897142e-12,True
844,RNF187,-0.22097700764721423,4.100865901190289,4.6763589654628715e-15,-0.12320734723528005,0.028093135640315788,-0.2760395535022332,-0.1659144617921953,True,2.2446523034221785e-12,True
848,RPN1,0.10673738917015775,3.8190914500254767,2.3504021869914927e-05,0.061360075297682434,0.025216023407680307,0.05731398329110435,0.15616079504921115,True,0.011281930497559165,True
858,SAMD5,0.26774986252299104,3.841941525054179,5.235646446478732e-09,0.11933291735159643,0.04568236642712859,0.17821242432581902,0.35728730072016307,True,2.5131102943097913e-06,True
863,SDC2,-0.08819735296324725,3.9191198837156667,3.539363994323866e-09,-0.07902830872968364,0.01491350893653124,-0.11742783047884849,-0.05896687544764602,True,1.6988947172754557e-06,True
870,SEC23B,0.2662255722327082,3.737556275885142,1.578430036561381e-08,0.1086174128412681,0.046952104082058556,0.17419944823187344,0.35825169623354297,True,7.5764641754946295e-06,True
871,SEL1L,0.08626473955001507,3.863172671377117,2.1160533114839295e-06,0.06719164200133433,0.01817009879829843,0.05065134590535015,0.12187813319468,True,0.0010157055895122862,True
873,SEMA4B,0.25493087953864246,3.8178782293400295,4.0412641299222905e-10,0.12175465675542342,0.040617099882585585,0.17532136376877472,0.3345403953085102,True,1.9398067823626993e-07,True
877,SEPTIN9,0.20336216138574856,3.773782952668145,5.523700311243155e-15,0.12041928011651737,0.02592759152557847,0.15254408199561476,0.25418024077588236,True,2.6513761493967145e-12,True
879,SERPINA3,0.011429560392349955,4.151902911048185,6.629299385232831e-07,0.09611493342052146,0.002293275334564883,0.006934740736602784,0.015924380048097125,True,0.0003182063704911759,True
881,SESN3,-0.21759130126989795,3.898738239571447,3.3918218982127377e-07,-0.09949903031369171,0.04255262462279454,-0.30099444553057525,-0.13418815700922065,True,0.00016280745111421142,True
886,SFPQ,0.18166930707529544,3.8068493891417003,2.2396320715545244e-16,0.11834069523680701,0.022052703206709844,0.13844600879014415,0.22489260536044672,True,1.0750233943461717e-13,True
903,SKP1,0.1390619177092142,3.7578730886589455,2.1031792483171553e-05,0.0667938136915145,0.03265385199315893,0.0750603678026227,0.20306346761580568,True,0.010095260391922345,True
905,SLC12A2,0.2773343809620104,3.779004812827566,4.4533146848181566e-23,0.16484940089745567,0.02783787138779304,0.22277215304193604,0.3318966088820848,True,2.137591048712715e-20,True
937,SMOC2,0.1780472703157608,3.898982068077892,1.2218853887983957e-08,0.10280080276405339,0.031169237732584343,0.1169555643598955,0.2391389762716261,True,5.8650498662323e-06,True
946,SNX1,0.14088814141323508,3.84243198049694,3.993193040470817e-05,0.0688003511800985,0.03425402008488521,0.07375026204686007,0.20802602077961008,True,0.019167326594259924,True
