,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
157,DAP,0.524753186329833,3.3549235278754694,1.7799458389887685e-09,0.1998119413544614,0.08630488684245761,0.3555956081186161,0.6939107645410499,True,6.265409353240465e-07,True
167,DHCR24,0.2775549332353798,2.574378469807798,9.653717420207516e-13,0.2270997490611683,0.03837482591047116,0.2023402744508563,0.3527695920199032,True,3.398108531913046e-10,True
183,EEF1G,0.1436814440326726,2.666423646575691,7.032526503715511e-118,0.4262902427627868,0.005914929712531582,0.1320881817961107,0.1552747062692345,True,2.47544932930786e-115,True
189,EHMT1,0.22859721576685618,4.194581556746959,4.565472506780052e-06,0.22916180124507451,0.04916800050408412,0.1322279347788513,0.32496649675486106,True,0.0016070463223865784,True
191,EIF2AK4,0.6561780627877757,3.427941136771994,4.7065552638476204e-05,0.18876353926540193,0.15968604486564972,0.3431934148511022,0.9691627107244492,True,0.016567074528743623,True
193,EIF3C,0.40521744852075026,3.421596094562087,3.929710220440044e-07,0.16350253526010883,0.07932641457320852,0.24973767595726157,0.5606972210842389,True,0.00013832579975948955,True
194,EIF4A1,0.559094034246634,3.1721443923971897,6.843327558981102e-17,0.25504917416383877,0.06582119040799288,0.43008450104696794,0.6881035674463,True,2.408851300761348e-14,True
196,EIF5A,0.7159360290506501,3.154760452709927,3.96959301980206e-09,0.22892165133866554,0.1199653338742296,0.4808039746571601,0.9510680834441401,True,1.397296742970325e-06,True
201,EMP1,0.3556125552498561,4.166967264974446,3.331510780549184e-05,0.27711157139864345,0.08389684043231341,0.1911747480025218,0.5200503624971904,True,0.011726917947533127,True
206,EPCAM,0.6727474737271416,2.624380718583142,6.91916832012092e-08,0.2530604139308688,0.12261123494649133,0.43242945323201865,0.9130654942222646,True,2.4355472486825638e-05,True
209,ERBB3,0.7794591633579107,2.485732111710753,5.807188434890311e-06,0.251891941201813,0.16899733578431061,0.4482243852206619,1.1106939414951595,True,0.002044130329081389,True
222,FBL,0.40730789502078807,3.5512742183067734,4.575040651525058e-05,0.16229620928280425,0.09921425594950412,0.21284795335976,0.6017678366818161,True,0.016104143093368203,True
